Date,Open,High,Low,Close,Volume,Adj Close,Returns
2015-07-06,38.0,39.75,36.0,36.709999,5866600,36.709999,
2015-07-07,37.720001,37.810001,36.0,36.619999,7359000,36.619999,-0.0291623003934
2015-07-08,36.34,36.360001,34.529999,34.700001,5387700,34.700001,-0.0451293065493
2015-07-09,35.099998,35.52,33.990002,34.5,3760100,34.5,-0.017093961088
2015-07-10,34.66,35.189999,33.98,34.689999,4472800,34.689999,0.000865522215811
2015-07-13,35.59,37.5,35.5,36.779999,7626000,36.779999,0.0334363304299
2015-07-14,36.990002,37.740002,36.599998,36.93,4653300,36.93,-0.00162211399718
2015-07-15,37.98,38.200001,37.029999,37.509998,13072800,37.509998,-0.0123749868352
2015-07-16,38.82,39.970001,38.080002,38.630001,21348500,38.630001,-0.00489435857805
2015-07-17,39.419998,40.200001,38.18,38.389999,45720200,38.389999,-0.0261288445525
2015-07-20,41.459999,42.549999,39.799999,40.470001,52286500,40.470001,-0.0238783893844
2015-07-21,41.080002,41.110001,39.119999,39.349998,32954600,39.349998,-0.0421130456615
2015-07-22,39.349998,39.720001,38.099998,38.389999,25363900,38.389999,-0.0243964180125
2015-07-23,38.740002,38.75,36.93,37.009998,19250200,37.009998,-0.0446567865433
2015-07-24,37.709999,38.0,36.91,37.0,14274300,37.0,-0.0188278710906
2015-07-27,36.779999,37.380001,36.220001,36.389999,16179900,36.389999,-0.0106035891953
2015-07-28,37.189999,38.0,36.830002,37.599998,18986000,37.599998,0.0110244423508
2015-07-29,38.029999,38.099998,37.619999,37.950001,11788400,37.950001,-0.0021035498844
2015-07-30,38.040001,39.009998,37.715,38.450001,13845100,38.450001,0.0107781280027
2015-07-31,39.139999,39.200001,38.220001,38.700001,12480600,38.700001,-0.0112416456628
2015-08-03,39.25,39.880001,38.900002,39.389999,15126600,39.389999,0.00356685350318
2015-08-04,39.91,39.91,38.43,38.950001,10992200,38.950001,-0.0240540967176
2015-08-05,39.700001,39.880001,39.169998,39.27,9463100,39.27,-0.010831259173
2015-08-06,39.630001,39.740002,38.549999,38.849998,7324100,38.849998,-0.0196821342498
2015-08-07,39.040001,39.23,38.599998,39.130001,8331300,39.130001,0.0023053278098
2015-08-10,39.43,39.689999,38.77,39.049999,7998900,39.049999,-0.00963735734213
2015-08-11,38.93,39.279999,38.720001,38.849998,8184000,38.849998,-0.00205502183406
2015-08-12,38.549999,38.580002,37.009998,38.189999,21350600,38.189999,-0.00933852164302
2015-08-13,38.400002,38.490002,37.439999,37.619999,7863500,37.619999,-0.0203125770671
2015-08-14,37.490002,38.18,37.380001,38.139999,6271100,38.139999,0.0173378758422
2015-08-17,38.299999,38.75,37.700001,38.73,4931700,38.73,0.0112271804498
2015-08-18,39.0,39.0,37.869999,37.990002,4678800,37.990002,-0.0258973846154
2015-08-19,37.869999,38.099998,37.029999,37.189999,6923400,37.189999,-0.0179561663046
2015-08-20,36.849998,37.34,35.880001,35.98,10645700,35.98,-0.0236091736016
2015-08-21,35.57,36.110001,33.830002,34.25,16824100,34.25,-0.0371099240933
2015-08-24,31.17,34.849998,30.0,33.75,19676600,33.75,0.0827718960539
2015-08-25,35.439999,35.459999,32.700001,32.700001,15557100,32.700001,-0.0773137154998
2015-08-26,33.700001,33.84,31.709999,33.169998,25350400,33.169998,-0.0157270915215
2015-08-27,33.869999,34.77,33.16,34.619999,18909600,34.619999,0.0221434904678
2015-08-28,34.509998,35.259998,34.369999,35.040001,8344800,35.040001,0.0153579551062
2015-08-31,35.5,35.509998,34.77,35.0,12123800,35.0,-0.0140845070423
2015-09-01,34.150002,34.68,33.41,33.77,13376000,33.77,-0.0111274371228
2015-09-02,34.599998,35.080002,33.834999,35.07,7521000,35.07,0.0135838736176
2015-09-03,35.009998,35.459999,34.77,35.310001,6683800,35.310001,0.00856906647067
2015-09-04,34.709999,34.720001,33.779999,34.290001,7483100,34.290001,-0.0121002020196
2015-09-08,34.810001,34.889999,34.25,34.700001,7674500,34.700001,-0.00316001140017
2015-09-09,34.919998,34.950001,33.880001,34.369999,10946900,34.369999,-0.015750258634
2015-09-10,34.23,34.290001,32.950001,33.459999,12134500,33.459999,-0.0224949167397
2015-09-11,33.27,33.59,32.610001,33.549999,9184200,33.549999,0.00841596032462
2015-09-14,33.700001,33.950001,33.200001,33.77,7897700,33.77,0.00207712160009
2015-09-15,33.720001,33.950001,32.669998,33.799999,11874900,33.799999,0.00237241985847
2015-09-16,33.459999,34.060001,33.360001,33.77,7183900,33.77,0.00926482394695
2015-09-17,33.720001,33.990002,33.080002,33.32,7846800,33.32,-0.0118624255082
2015-09-18,32.900002,33.779999,32.549999,32.919998,16488100,32.919998,0.000607781118068
2015-09-21,33.66,34.619999,33.43,34.25,12736500,34.25,0.0175282234106
2015-09-22,33.939999,34.099998,33.189999,33.349998,8538000,33.349998,-0.0173836481256
2015-09-23,33.490002,34.34,33.259998,34.16,5405500,34.16,0.0200059110179
2015-09-24,34.0,34.07,33.380001,33.91,6544500,33.91,-0.00264705882353
2015-09-25,34.599998,34.689999,33.5,33.77,6566800,33.77,-0.0239883828895
2015-09-28,33.68,33.68,32.154999,32.25,7407300,32.25,-0.042458432304
2015-09-29,32.27,32.669998,30.299999,30.629999,12008100,30.629999,-0.050821227146
2015-09-30,31.200001,31.280001,30.639999,31.040001,13672000,31.040001,-0.00512820496384
2015-10-01,30.82,31.587,30.75,31.48,9657000,31.48,0.0214146658014
2015-10-02,30.82,32.860001,30.75,32.830002,7609800,32.830002,0.0652174561973
2015-10-05,32.950001,33.02,32.380001,32.669998,6119100,32.669998,-0.00849781461312
2015-10-06,32.91,32.91,31.780001,31.860001,7409800,31.860001,-0.0319051656032
2015-10-07,32.310001,32.471001,31.52,32.380001,6969600,32.380001,0.00216651184876
2015-10-08,32.439999,32.450001,31.09,31.67,9281500,31.67,-0.0237360981423
